timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C
2025-07-06 11:19:15,16,15,6141,590.01,42
2025-07-06 11:19:17,0,15,6141,11.78,42
2025-07-06 11:19:18,0,15,6141,11.83,42
2025-07-06 11:19:19,0,15,6141,11.85,42
2025-07-06 11:19:21,0,15,6141,11.89,42
2025-07-06 11:19:22,0,15,6141,11.91,42
2025-07-06 11:19:23,0,15,6141,11.94,42
2025-07-06 11:19:24,0,15,6141,12.00,42
2025-07-06 11:19:25,0,15,6141,12.05,42
2025-07-06 11:19:26,0,15,6141,12.08,42
2025-07-06 11:19:27,0,15,6141,12.07,42
2025-07-06 11:19:28,0,15,6141,12.06,42
2025-07-06 11:19:29,0,15,6141,3.17,41
2025-07-06 11:19:30,0,15,6141,2.64,41
2025-07-06 11:19:31,0,15,6141,1.89,41
2025-07-06 11:19:32,0,15,6141,1.69,41
2025-07-06 11:19:33,0,15,6141,1.70,41
2025-07-06 11:19:34,0,15,6141,1.71,41
2025-07-06 11:19:35,0,15,6141,1.72,41
2025-07-06 11:19:36,0,15,6141,1.72,41
2025-07-06 11:19:37,0,15,6141,1.71,41
2025-07-06 11:19:38,0,15,6141,1.71,41
2025-07-06 11:19:39,0,15,6141,1.71,41
2025-07-06 11:19:40,0,15,6141,1.70,41
2025-07-06 11:19:41,0,15,6141,1.70,41
2025-07-06 11:19:42,0,15,6141,1.70,41
2025-07-06 11:19:43,0,15,6141,1.71,41
2025-07-06 11:19:44,0,15,6141,1.72,41
2025-07-06 11:19:45,0,15,6141,1.74,41
2025-07-06 11:19:46,0,15,6141,1.74,41
2025-07-06 11:19:47,0,15,6141,1.75,40
2025-07-06 11:19:48,0,15,6141,1.74,40
2025-07-06 11:19:49,0,15,6141,1.75,40
2025-07-06 11:19:50,0,15,6141,1.75,40
2025-07-06 11:19:51,0,15,6141,1.75,40
2025-07-06 11:19:52,0,15,6141,1.77,40
2025-07-06 11:19:53,0,15,6141,1.79,40
2025-07-06 11:19:54,0,15,6141,1.79,40
2025-07-06 11:19:55,0,15,6141,1.80,40
2025-07-06 11:19:56,0,15,6141,1.81,40
2025-07-06 11:19:57,0,15,6141,1.80,40
2025-07-06 11:19:58,0,15,6141,1.80,40
2025-07-06 11:19:59,0,15,6141,1.80,40
2025-07-06 11:20:00,0,15,6141,1.80,40
2025-07-06 11:20:01,0,15,6141,1.79,40
2025-07-06 11:20:02,0,15,6141,1.78,40
2025-07-06 11:20:03,0,15,6141,1.79,40
2025-07-06 11:20:04,0,15,6141,1.82,40
2025-07-06 11:20:06,0,15,6141,1.84,40
2025-07-06 11:20:07,0,15,6141,1.84,40
2025-07-06 11:20:08,0,15,6141,1.85,40
2025-07-06 11:20:09,0,15,6141,1.86,40
2025-07-06 11:20:10,0,15,6141,1.85,40
2025-07-06 11:20:11,0,15,6141,1.83,40
2025-07-06 11:20:12,0,15,6141,1.81,40
2025-07-06 11:20:13,0,15,6141,1.85,40
2025-07-06 11:20:14,0,15,6141,1.88,40
2025-07-06 11:20:15,0,15,6141,1.85,40
2025-07-06 11:20:16,0,15,6141,1.83,39
2025-07-06 11:20:17,0,15,6141,1.84,39
2025-07-06 11:20:18,0,15,6141,1.85,39
2025-07-06 11:20:19,0,15,6141,1.86,39
2025-07-06 11:20:20,0,15,6141,1.88,39
