Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Watts,SEN5,TCPU,x86_pk,SEN2,SEN4,INT340,TCPU_P,acpitz,SEN3,CPU,Freq
15:22:39,35.4,0.1,10.2,54.4,0.0,3,431363,46161,60.18,40.05,48.05,48.00,39.05,38.05,20.00,48.00,48.00,38.05,1.56,GHz
15:22:40,35.4,0.0,10.1,54.5,0.0,22,434890,47458,60.16,40.05,49.05,49.00,39.05,38.05,20.00,49.00,49.00,38.05,2.55,GHz
15:22:41,34.9,0.1,10.5,54.6,0.0,8,427931,47214,60.39,40.05,49.05,48.00,39.05,39.05,20.00,48.00,49.00,38.05,2.99,GHz
15:22:42,36.0,0.1,9.8,54.1,0.0,35,448629,57292,60.10,40.05,49.05,49.00,40.05,39.05,20.00,49.00,49.00,38.05,2.35,GHz
15:22:43,35.6,0.0,10.6,53.8,0.0,4,436153,47662,60.11,40.05,49.05,51.00,40.05,39.05,20.00,51.00,49.00,38.05,2.62,GHz
15:22:44,36.5,0.1,10.7,52.7,0.0,9,428323,50619,60.85,40.05,50.05,51.00,40.05,39.05,20.00,51.00,50.00,38.05,2.85,GHz
15:22:45,37.3,0.0,9.9,52.8,0.0,3,418178,46827,60.34,40.05,50.05,51.00,40.05,39.05,20.00,51.00,50.00,38.05,2.75,GHz
15:22:46,35.9,0.1,10.1,53.7,0.2,45,422716,48253,60.46,40.05,50.05,52.00,40.05,40.05,20.00,52.00,50.00,38.05,2.03,GHz
15:22:47,37.4,0.0,10.3,51.9,0.4,4,431722,47700,61.03,40.05,51.05,53.00,40.05,40.05,20.00,53.00,51.00,38.05,2.18,GHz
15:22:48,35.7,0.1,9.6,54.1,0.5,5,419184,46128,61.30,41.05,51.05,50.00,41.05,40.05,20.00,50.00,51.00,38.05,1.72,GHz
15:22:49,36.1,0.0,10.2,53.3,0.4,78,420412,46429,61.10,41.05,51.05,52.00,41.05,40.05,20.00,53.00,51.00,38.05,2.26,GHz
15:22:50,36.3,0.1,10.4,52.7,0.5,4,431305,46494,61.43,41.05,51.05,53.00,41.05,41.05,20.00,53.00,51.00,38.05,2.76,GHz
15:22:51,36.2,0.1,10.3,53.1,0.3,3,420166,46059,60.80,41.05,52.05,52.00,41.05,41.05,20.00,52.00,52.00,38.05,2.80,GHz
15:22:52,36.6,0.0,10.5,52.8,0.1,5,421954,46750,60.06,41.05,52.05,50.00,41.05,41.05,20.00,50.00,52.00,38.05,2.03,GHz
15:22:53,36.3,0.1,10.2,53.5,0.0,6,417996,46935,60.08,41.05,51.05,52.00,42.05,41.05,20.00,52.00,51.00,38.05,2.63,GHz
15:22:54,35.5,0.7,10.3,53.5,0.0,12,419766,49546,59.87,41.05,52.05,51.00,42.05,41.05,20.00,51.00,52.00,38.05,2.08,GHz
15:22:55,35.9,0.1,10.2,53.9,0.0,10,417794,45888,59.87,41.05,52.05,52.00,42.05,41.05,20.00,52.00,52.00,39.05,2.51,GHz
15:22:56,35.7,0.0,10.4,53.9,0.0,9,417378,46103,60.34,41.05,52.05,55.00,42.05,42.05,20.00,55.00,52.00,39.05,2.69,GHz
15:22:57,35.6,0.1,10.8,53.4,0.2,8,425835,49218,60.23,41.05,52.05,51.00,42.05,42.05,20.00,51.00,52.00,39.05,2.74,GHz
15:22:58,37.1,0.0,10.1,52.4,0.4,6,434579,47373,60.48,42.05,52.05,52.00,43.05,42.05,20.00,52.00,52.00,39.05,2.08,GHz
15:22:59,37.2,0.1,10.5,51.9,0.4,18,426181,46998,61.09,42.05,53.05,52.00,43.05,42.05,20.00,52.00,53.00,39.05,2.41,GHz
15:23:00,34.7,0.0,10.2,54.6,0.5,15,418023,46504,61.68,42.05,53.05,52.00,43.05,42.05,20.00,53.00,53.00,39.05,2.64,GHz
15:23:01,35.9,0.1,10.6,53.2,0.3,11,425219,47833,60.93,42.05,53.05,54.00,43.05,43.05,20.00,54.00,53.00,39.05,2.26,GHz
15:23:02,36.2,0.1,10.2,53.1,0.4,6,429481,46889,60.33,42.05,54.05,54.00,43.05,43.05,20.00,54.00,54.00,39.05,3.04,GHz
15:23:03,36.8,0.0,10.1,52.7,0.5,33,429697,48168,60.86,42.05,54.05,55.00,44.05,43.05,20.00,55.00,54.00,39.05,2.64,GHz
15:23:04,35.8,0.1,10.4,53.3,0.5,24,427885,47279,60.00,42.05,54.05,56.00,44.05,43.05,20.00,56.00,54.00,39.05,2.08,GHz
15:23:05,35.0,0.1,10.1,54.4,0.5,24,428530,46776,60.31,42.05,54.05,54.00,44.05,43.05,20.00,54.00,54.00,39.05,2.25,GHz
15:23:06,35.4,0.0,10.3,53.9,0.4,4,422707,46965,60.75,42.05,54.05,53.00,44.05,43.05,20.00,53.00,54.00,39.05,2.27,GHz
15:23:07,35.5,0.1,10.3,53.7,0.4,2,429029,47261,60.60,43.05,54.05,55.00,44.05,44.05,20.00,55.00,54.00,39.05,2.75,GHz
15:23:08,35.8,0.1,11.3,52.5,0.5,15,451216,48821,60.51,43.05,55.05,55.00,44.05,44.05,20.00,55.00,55.00,39.05,2.74,GHz
15:23:09,37.0,0.1,10.6,51.9,0.3,2,449477,48588,61.09,43.05,54.05,54.00,45.05,44.05,20.00,54.00,54.00,39.05,2.78,GHz
15:23:10,37.5,0.0,11.0,51.1,0.4,4,454307,49490,54.21,43.05,54.05,56.00,45.05,44.05,20.00,56.00,54.00,39.05,2.17,GHz
15:23:11,37.5,0.1,10.4,51.7,0.4,14,449661,47909,52.49,43.05,55.05,55.00,45.05,44.05,20.00,55.00,55.00,39.05,2.77,GHz
15:23:12,37.4,0.0,10.3,51.9,0.5,3,446827,48175,51.69,43.05,54.05,55.00,45.05,44.05,20.00,55.00,54.00,39.05,2.48,GHz
15:23:13,35.7,0.1,10.1,53.8,0.4,3,442204,47846,51.06,43.05,55.05,55.00,45.05,45.05,20.00,55.00,55.00,39.05,2.37,GHz
15:23:14,36.8,0.0,9.8,52.9,0.4,20,444593,47659,50.24,43.05,55.05,56.00,45.05,45.05,20.00,56.00,55.00,40.05,2.95,GHz
15:23:15,36.4,0.1,9.8,53.2,0.5,35,433998,45970,50.04,43.05,55.05,53.00,45.05,45.05,20.00,53.00,55.00,40.05,2.60,GHz
15:23:16,36.6,0.0,10.5,52.5,0.4,5,437636,47102,49.80,43.05,55.05,55.00,46.05,45.05,20.00,55.00,55.00,40.05,2.19,GHz
15:23:17,37.1,0.1,11.0,51.3,0.4,4,446743,47934,49.87,44.05,54.05,56.00,46.05,45.05,20.00,56.00,54.00,40.05,2.36,GHz
15:23:18,35.5,0.1,10.6,53.3,0.5,10,431632,46434,49.57,44.05,55.05,55.00,46.05,45.05,20.00,55.00,55.00,40.05,2.75,GHz
15:23:19,36.3,0.0,9.8,53.5,0.4,18,434679,46884,49.56,44.05,55.05,53.00,46.05,45.05,20.00,53.00,55.00,40.05,2.18,GHz
15:23:20,36.0,0.1,10.5,53.0,0.5,2,438050,47709,50.18,44.05,55.05,53.00,46.05,45.05,20.00,53.00,55.00,40.05,2.57,GHz
15:23:21,36.3,0.0,10.8,52.6,0.4,4,431027,48189,50.18,44.05,55.05,59.00,46.05,45.05,20.00,59.00,55.00,40.05,3.04,GHz
15:23:22,36.1,0.1,10.3,53.0,0.5,19,440549,48692,50.04,44.05,55.05,54.00,46.05,45.05,20.00,55.00,55.00,40.05,2.10,GHz
15:23:23,36.4,0.0,10.5,52.7,0.4,7,437195,47685,49.91,44.05,55.05,56.00,46.05,45.05,20.00,56.00,55.00,40.05,1.94,GHz
15:23:24,35.6,0.7,10.7,52.5,0.5,5,432651,48402,50.32,44.05,55.05,55.00,47.05,46.05,20.00,55.00,55.00,40.05,2.31,GHz
15:23:25,36.9,0.1,10.7,51.9,0.4,21,443747,48590,51.60,44.05,55.05,55.00,47.05,46.05,20.00,55.00,55.00,40.05,2.64,GHz
15:23:26,36.7,0.1,10.6,52.3,0.3,5,444252,49230,50.10,44.05,55.05,57.00,47.05,46.05,20.00,57.00,55.00,40.05,2.25,GHz
15:23:27,36.2,0.0,10.4,53.0,0.4,4,438865,48390,50.85,44.05,55.05,55.00,47.05,46.05,20.00,55.00,55.00,40.05,1.58,GHz
15:23:28,35.3,0.1,10.4,53.8,0.4,2,436330,46870,50.81,44.05,55.05,53.00,47.05,46.05,20.00,53.00,55.00,40.05,2.80,GHz
15:23:29,36.5,0.1,10.7,52.5,0.2,8,438920,47668,50.13,44.05,55.05,56.00,47.05,46.05,20.00,56.00,55.00,40.05,2.27,GHz
15:23:30,36.8,0.0,10.5,52.7,0.0,7,435920,48005,50.59,44.05,55.05,56.00,47.05,46.05,20.00,56.00,55.00,40.05,2.30,GHz
15:23:31,37.4,0.1,10.1,52.4,0.0,7,442585,48408,49.66,44.05,56.05,56.00,47.05,46.05,20.00,56.00,56.00,40.05,2.65,GHz
15:23:32,35.8,0.1,10.5,53.6,0.0,16,435173,48223,49.64,45.05,55.05,54.00,47.05,46.05,20.00,54.00,55.00,40.05,2.37,GHz
15:23:33,36.0,0.0,10.7,53.1,0.2,11,441419,49031,49.45,45.05,55.05,55.00,47.05,46.05,20.00,55.00,55.00,40.05,2.79,GHz
15:23:34,37.4,0.1,10.2,51.9,0.4,5,433562,47025,50.04,45.05,55.05,55.00,47.05,46.05,20.00,55.00,55.00,41.05,2.72,GHz
15:23:35,36.4,0.1,10.6,52.6,0.4,14,433095,46576,49.96,45.05,55.05,54.00,48.05,46.05,20.00,54.00,55.00,41.05,2.21,GHz
15:23:36,35.4,0.0,10.7,53.6,0.3,12,432374,47364,49.41,45.05,55.05,54.00,48.05,46.05,20.00,54.00,55.00,41.05,1.82,GHz
15:23:37,36.0,0.1,10.8,52.7,0.4,18,436759,47825,50.49,45.05,55.05,56.00,48.05,46.05,20.00,56.00,55.00,41.05,2.85,GHz
15:23:38,36.4,0.0,10.1,53.1,0.4,4,441123,47041,50.49,45.05,55.05,55.00,48.05,46.05,20.00,55.00,55.00,41.05,2.29,GHz
15:23:39,36.6,0.1,11.1,51.8,0.4,2,439404,48165,50.51,45.05,55.05,56.00,48.05,46.05,20.00,56.00,55.00,41.05,2.95,GHz
15:23:40,36.4,0.0,10.4,52.9,0.4,2,432637,48054,50.76,45.05,55.05,54.00,48.05,47.05,20.00,54.00,55.00,41.05,2.07,GHz
15:23:41,35.6,0.1,10.9,53.1,0.3,2,436408,47049,50.12,45.05,55.05,54.00,48.05,46.05,20.00,54.00,55.00,41.05,2.81,GHz
15:23:42,37.3,0.1,10.2,52.0,0.5,4,428056,46883,50.38,45.05,55.05,54.00,48.05,47.05,20.00,54.00,55.00,41.05,2.08,GHz
15:23:43,36.6,0.0,10.7,52.4,0.4,23,438077,47643,51.68,45.05,55.05,55.00,48.05,47.05,20.00,55.00,55.00,41.05,2.34,GHz
15:23:44,35.7,0.1,10.9,53.0,0.3,3,435998,46611,50.37,45.05,55.05,56.00,48.05,47.05,20.00,56.00,55.00,41.05,2.66,GHz
15:23:45,37.0,0.1,10.2,52.3,0.5,3,437227,47520,50.68,45.05,55.05,56.00,48.05,47.05,20.00,55.00,55.00,41.05,2.44,GHz
15:23:46,36.6,0.1,10.6,52.3,0.3,3,437950,48038,50.86,45.05,56.05,58.00,48.05,47.05,20.00,57.00,56.00,41.05,2.79,GHz
15:23:47,37.1,0.1,10.9,51.6,0.4,44,443754,48112,50.99,45.05,55.05,57.00,48.05,47.05,20.00,57.00,55.00,41.05,2.64,GHz
15:23:48,34.7,0.0,10.9,54.0,0.4,9,428359,46372,51.32,45.05,56.05,56.00,48.05,47.05,20.00,56.00,56.00,41.05,2.22,GHz
15:23:49,35.2,0.1,10.7,53.6,0.4,9,435092,46716,50.08,46.05,56.05,55.00,49.05,47.05,20.00,55.00,56.00,41.05,2.47,GHz
15:23:50,36.7,0.1,10.3,52.6,0.4,5,445403,47646,50.62,46.05,56.05,56.00,49.05,47.05,20.00,56.00,56.00,41.05,2.75,GHz
15:23:51,35.0,0.0,10.5,54.0,0.5,8,435194,45563,50.30,46.05,56.05,58.00,49.05,47.05,20.00,58.00,56.00,41.05,2.20,GHz
15:23:52,35.8,0.1,9.6,54.0,0.5,8,437093,46224,50.40,46.05,56.05,57.00,49.05,47.05,20.00,57.00,56.00,41.05,2.43,GHz
15:23:53,37.0,0.6,10.4,51.5,0.4,65,437923,48845,50.26,46.05,56.05,57.00,49.05,47.05,20.00,57.00,56.00,41.05,3.05,GHz
15:23:54,36.6,0.0,10.0,52.9,0.5,8,435657,46620,50.33,46.05,56.05,56.00,49.05,47.05,20.00,56.00,56.00,41.05,2.57,GHz
15:23:55,36.1,0.1,10.0,53.4,0.5,9,444899,48370,50.48,46.05,56.05,57.00,49.05,47.05,20.00,57.00,56.00,41.05,2.06,GHz
15:23:56,36.9,0.0,10.5,52.6,0.0,17,448272,48066,49.97,46.05,56.05,56.00,49.05,47.05,20.00,56.00,56.00,42.05,2.51,GHz
15:23:57,37.2,0.1,10.3,52.5,0.0,14,438035,49141,49.58,46.05,56.05,57.00,49.05,47.05,20.00,57.00,56.00,42.05,2.83,GHz
15:23:58,36.6,0.0,10.7,52.7,0.0,29,438255,47775,49.99,46.05,56.05,55.00,49.05,47.05,20.00,55.00,56.00,42.05,2.42,GHz
15:23:59,36.3,0.1,10.7,52.9,0.0,17,441968,48781,50.29,46.05,56.05,56.00,49.05,47.05,20.00,56.00,56.00,42.05,2.44,GHz
15:24:00,34.9,0.1,10.8,54.2,0.0,7,430345,46253,50.09,46.05,56.05,56.00,49.05,47.05,20.00,56.00,56.00,42.05,3.03,GHz
15:24:01,35.8,0.0,10.6,53.6,0.0,21,435877,47421,50.60,46.05,56.05,56.00,49.05,47.05,20.00,56.00,56.00,42.05,2.08,GHz
15:24:02,36.1,0.1,10.2,53.6,0.0,34,432368,46546,50.40,46.05,56.05,59.00,49.05,47.05,20.00,59.00,56.00,42.05,2.12,GHz
15:24:03,35.5,0.1,9.9,54.4,0.2,6,426056,45359,50.00,46.05,56.05,56.00,49.05,48.05,20.00,56.00,56.00,42.05,2.49,GHz
15:24:04,35.2,0.0,10.1,54.2,0.5,5,435025,46310,50.47,46.05,56.05,56.00,49.05,48.05,20.00,56.00,56.00,42.05,2.38,GHz
15:24:05,36.0,0.1,10.7,52.8,0.4,2,441687,48072,50.52,46.05,56.05,56.00,49.05,48.05,20.00,56.00,56.00,42.05,2.52,GHz
15:24:06,35.8,0.1,10.1,53.5,0.5,7,433036,48045,50.54,46.05,56.05,56.00,49.05,48.05,20.00,56.00,56.00,42.05,2.77,GHz
15:24:07,36.2,0.0,9.8,53.6,0.4,6,429956,45464,50.40,46.05,56.05,56.00,50.05,48.05,20.00,56.00,56.00,42.05,2.70,GHz
15:24:08,35.6,0.1,10.2,53.7,0.5,4,430389,44235,50.51,47.05,56.05,56.00,50.05,48.05,20.00,56.00,56.00,42.05,2.04,GHz
15:24:09,36.3,0.0,10.1,53.2,0.4,3,437709,48607,50.68,47.05,56.05,55.00,50.05,48.05,20.00,55.00,56.00,42.05,2.23,GHz
15:24:10,35.8,0.1,10.4,53.4,0.3,13,435026,47219,50.45,47.05,56.05,56.00,50.05,48.05,20.00,56.00,56.00,42.05,2.23,GHz
15:24:11,35.9,0.1,10.4,53.2,0.4,8,440309,47262,50.45,47.05,57.05,58.00,50.05,48.05,20.00,58.00,57.00,42.05,2.49,GHz
15:24:12,36.0,0.0,10.5,53.1,0.4,12,433111,46358,50.98,47.05,57.05,55.00,50.05,48.05,20.00,56.00,57.00,42.05,3.05,GHz
15:24:13,35.7,0.1,11.0,52.9,0.4,2,432894,47640,50.61,47.05,57.05,56.00,50.05,48.05,20.00,57.00,57.00,42.05,2.72,GHz
15:24:14,36.8,0.0,10.0,52.8,0.4,5,436591,46624,50.70,47.05,57.05,56.00,50.05,48.05,20.00,57.00,57.00,42.05,2.31,GHz
15:24:15,36.7,0.1,9.8,53.0,0.5,5,434379,46903,50.91,47.05,57.05,56.00,50.05,48.05,20.00,56.00,57.00,42.05,2.45,GHz
15:24:16,35.6,0.1,10.7,53.3,0.3,12,435049,48544,50.73,47.05,57.05,57.00,50.05,48.05,20.00,57.00,57.00,42.05,2.85,GHz
15:24:17,35.4,0.0,10.9,53.3,0.4,2,434375,46449,50.70,47.05,57.05,56.00,50.05,48.05,20.00,56.00,57.00,42.05,2.36,GHz
15:24:18,36.3,0.1,10.2,53.0,0.5,3,435254,46832,50.80,47.05,57.05,56.00,50.05,48.05,20.00,56.00,57.00,42.05,2.99,GHz
15:24:19,36.4,0.0,10.4,52.8,0.4,2,436290,46855,50.54,47.05,57.05,58.00,50.05,48.05,20.00,58.00,57.00,42.05,2.69,GHz
15:24:20,36.6,0.1,10.4,52.5,0.5,3,442271,46519,51.05,47.05,57.05,59.00,50.05,48.05,20.00,59.00,57.00,42.05,2.03,GHz
15:24:21,35.1,0.1,10.2,54.1,0.5,3,429268,46392,50.87,47.05,57.05,56.00,50.05,48.05,20.00,56.00,57.00,42.05,2.05,GHz
15:24:22,36.2,0.0,10.0,53.3,0.5,6,437215,48036,50.47,47.05,57.05,58.00,50.05,48.05,20.00,57.00,57.00,42.05,2.44,GHz
15:24:23,34.7,0.8,11.2,52.8,0.5,4,434266,48406,51.13,47.05,57.05,57.00,50.05,48.05,20.00,57.00,57.00,42.05,2.62,GHz
15:24:24,36.3,0.0,10.5,52.8,0.5,5,429255,46086,50.07,47.05,57.05,57.00,50.05,48.05,20.00,57.00,57.00,43.05,2.34,GHz
15:24:25,35.6,0.1,10.6,53.3,0.4,2,434060,46305,50.07,47.05,57.05,56.00,50.05,49.05,20.00,56.00,57.00,43.05,2.66,GHz
15:24:26,35.9,0.0,9.8,53.8,0.5,4,439206,48053,49.97,47.05,57.05,60.00,50.05,49.05,20.00,60.00,57.00,43.05,2.58,GHz
15:24:27,34.7,0.1,10.2,54.4,0.5,3,436063,46636,50.26,47.05,57.05,58.00,50.05,49.05,20.00,58.00,57.00,43.05,2.03,GHz
15:24:28,36.1,0.1,10.1,53.3,0.5,6,439829,47860,50.22,47.05,57.05,57.00,51.05,49.05,20.00,57.00,57.00,43.05,2.05,GHz
15:24:29,35.8,0.0,9.8,54.0,0.4,4,433275,47291,50.54,47.05,58.05,59.00,51.05,49.05,20.00,59.00,58.00,43.05,2.60,GHz
15:24:30,36.0,0.1,10.0,53.6,0.4,4,433840,46759,50.47,47.05,57.05,57.00,51.05,49.05,20.00,57.00,57.00,43.05,2.29,GHz
15:24:31,35.8,0.1,11.1,52.6,0.4,8,437077,47662,50.42,48.05,57.05,60.00,51.05,49.05,20.00,60.00,57.00,43.05,2.65,GHz
15:24:32,36.0,0.0,10.4,53.3,0.4,34,435343,47667,49.82,48.05,57.05,59.00,51.05,49.05,20.00,59.00,57.00,43.05,3.04,GHz
15:24:33,35.2,0.1,11.2,53.2,0.4,2,428839,46882,50.82,48.05,57.05,57.00,51.05,49.05,20.00,57.00,57.00,43.05,2.96,GHz
15:24:34,36.2,0.0,10.6,52.8,0.4,4,435761,49810,50.64,48.05,57.05,56.00,51.05,49.05,20.00,56.00,57.00,43.05,2.08,GHz
15:24:35,36.2,0.1,10.6,52.7,0.5,17,437935,47756,49.86,48.05,57.05,57.00,51.05,49.05,20.00,57.00,57.00,43.05,2.10,GHz
15:24:36,35.6,0.1,10.1,53.8,0.5,3,429083,45334,49.98,48.05,57.05,56.00,51.05,49.05,20.00,56.00,57.00,43.05,2.85,GHz
15:24:37,37.2,0.0,10.2,52.2,0.5,4,441164,48562,49.85,48.05,57.05,56.00,51.05,49.05,20.00,56.00,57.00,43.05,2.05,GHz
15:24:38,36.5,0.1,10.3,52.8,0.4,4,436222,47921,50.03,48.05,57.05,57.00,51.05,49.05,20.00,57.00,57.00,43.05,2.86,GHz
15:24:39,35.1,0.0,10.3,54.1,0.5,5,430055,47285,50.06,48.05,57.05,57.00,51.05,49.05,20.00,57.00,57.00,43.05,2.51,GHz
15:24:40,35.8,0.1,10.6,53.1,0.4,3,433183,48442,49.96,48.05,57.05,57.00,51.05,49.05,20.00,57.00,57.00,43.05,2.65,GHz
15:24:41,36.1,0.0,10.3,53.1,0.5,9,436728,47247,50.17,48.05,57.05,56.00,51.05,49.05,20.00,56.00,57.00,43.05,2.07,GHz
15:24:42,37.3,0.1,10.1,52.1,0.5,28,439870,48129,50.04,48.05,57.05,57.00,51.05,49.05,20.00,57.00,57.00,43.05,2.55,GHz
15:24:43,35.8,0.1,10.6,53.2,0.4,18,439209,48856,50.39,48.05,57.05,57.00,51.05,49.05,20.00,57.00,57.00,43.05,2.49,GHz
15:24:44,35.0,0.1,10.9,53.7,0.3,5,434969,48619,50.58,48.05,57.05,56.00,51.05,49.05,20.00,56.00,57.00,43.05,2.35,GHz
15:24:45,34.5,0.0,9.8,55.2,0.4,10,428872,47086,50.63,48.05,57.05,57.00,51.05,49.05,20.00,57.00,57.00,43.05,2.97,GHz
15:24:46,35.9,0.1,10.6,53.1,0.4,5,429237,49059,51.07,48.05,57.05,57.00,51.05,49.05,20.00,57.00,57.00,43.05,2.85,GHz
15:24:47,35.6,0.1,10.8,53.2,0.4,7,428708,48737,52.40,48.05,57.05,57.00,51.05,49.05,20.00,57.00,57.00,43.05,2.10,GHz
15:24:48,35.6,0.0,10.0,54.0,0.4,7,423622,46791,58.11,48.05,58.05,60.00,51.05,49.05,20.00,60.00,58.00,43.05,2.30,GHz
15:24:49,34.7,0.1,10.5,54.3,0.4,6,426467,47659,61.00,48.05,58.05,57.00,51.05,49.05,20.00,57.00,58.00,43.05,2.85,GHz
15:24:50,35.0,0.0,10.5,54.1,0.4,13,429839,49052,61.01,48.05,58.05,57.00,51.05,49.05,20.00,57.00,58.00,43.05,2.16,GHz
15:24:51,35.4,0.1,10.1,54.1,0.4,7,427153,48736,60.35,48.05,58.05,59.00,51.05,50.05,20.00,59.00,58.00,43.05,3.02,GHz
15:24:52,34.2,0.7,10.9,53.9,0.3,29,422289,49716,60.87,48.05,58.05,57.00,51.05,50.05,20.00,58.00,58.00,43.05,2.93,GHz
15:24:53,34.2,0.0,10.4,55.4,0.0,43,428751,48414,60.52,48.05,58.05,61.00,51.05,50.05,20.00,61.00,58.00,44.05,2.84,GHz
15:24:54,35.2,0.1,10.4,54.4,0.0,14,422790,46381,60.87,48.05,58.05,57.00,51.05,50.05,20.00,58.00,58.00,44.05,2.23,GHz
15:24:55,36.5,0.0,10.1,53.4,0.0,28,428169,47869,60.83,48.05,58.05,57.00,51.05,50.05,20.00,57.00,58.00,44.05,2.56,GHz
15:24:56,36.2,0.1,10.4,53.3,0.0,9,435539,49616,61.08,49.05,58.05,57.00,52.05,50.05,20.00,57.00,58.00,44.05,2.81,GHz
15:24:57,36.1,0.0,10.4,53.5,0.1,2,430706,47451,60.97,49.05,58.05,57.00,52.05,50.05,20.00,57.00,58.00,44.05,2.35,GHz
15:24:58,35.6,0.1,10.8,53.6,0.0,3,426658,47964,60.68,49.05,58.05,61.00,52.05,50.05,20.00,61.00,58.00,44.05,2.07,GHz
15:24:59,35.9,0.1,10.6,53.5,0.0,7,434228,50624,60.77,49.05,58.05,58.00,52.05,50.05,20.00,58.00,58.00,44.05,2.52,GHz
15:25:00,35.6,0.0,10.9,53.6,0.0,27,427306,47722,60.68,49.05,59.05,58.00,52.05,50.05,20.00,58.00,59.00,44.05,2.62,GHz
15:25:01,35.9,0.1,10.5,53.5,0.0,7,426474,47802,60.20,49.05,59.05,57.00,52.05,50.05,20.00,57.00,59.00,44.05,2.07,GHz
15:25:02,35.4,0.1,10.4,54.0,0.2,27,420772,46509,60.25,49.05,59.05,58.00,52.05,51.05,20.00,58.00,59.00,44.05,2.45,GHz
15:25:03,35.5,0.0,10.7,53.3,0.5,13,425583,47148,61.27,49.05,59.05,60.00,52.05,51.05,20.00,60.00,59.00,44.05,2.77,GHz
15:25:04,37.3,0.1,10.6,51.7,0.3,5,435976,49366,61.21,49.05,59.05,60.00,52.05,51.05,20.00,60.00,59.00,44.05,2.50,GHz
15:25:05,35.4,0.0,10.6,53.5,0.4,5,431734,48221,61.32,49.05,59.05,59.00,52.05,51.05,20.00,59.00,59.00,44.05,3.02,GHz
15:25:06,36.3,0.1,10.1,53.1,0.4,6,429908,47674,61.46,49.05,59.05,59.00,52.05,51.05,20.00,59.00,59.00,44.05,3.00,GHz
15:25:07,36.1,0.1,10.2,53.3,0.3,14,438826,48604,61.87,49.05,59.05,59.00,52.05,51.05,20.00,59.00,59.00,44.05,2.28,GHz
15:25:08,35.9,0.0,10.6,53.1,0.5,5,438766,50200,61.73,49.05,59.05,60.00,52.05,51.05,20.00,60.00,59.00,44.05,2.33,GHz
15:25:09,35.5,0.1,10.3,53.9,0.2,18,431364,49870,61.74,49.05,59.05,58.00,52.05,51.05,20.00,58.00,59.00,44.05,2.90,GHz
15:25:10,37.4,0.0,10.4,52.2,0.0,3,438473,49871,61.31,49.05,59.05,60.00,52.05,51.05,20.00,60.00,59.00,44.05,2.38,GHz
15:25:11,35.2,0.1,10.9,53.9,0.0,3,432300,47810,61.03,49.05,59.05,60.00,52.05,51.05,20.00,60.00,59.00,44.05,2.29,GHz
