timestamp,cpu_percent,cpu_user_percent,cpu_system_percent,cpu_idle_percent,cpu_freq_MHz,load_avg_1,load_avg_5,load_avg_15,total_tasks,total_threads,running_tasks
2025-07-05 15:19:23,26.6,10.7,16.1,71.6,1.35,0.76,0.24,0.08,379,865,1
2025-07-05 15:19:24,3.2,0.2,2.8,96.7,0.94,0.76,0.24,0.08,381,874,3
2025-07-05 15:19:25,5.7,0.1,5.5,94.2,0.51,0.76,0.24,0.08,380,872,0
2025-07-05 15:19:26,0.4,0.1,0.2,99.6,0.55,0.76,0.24,0.08,380,872,0
2025-07-05 15:19:27,0.3,0.1,0.2,99.6,0.42,0.7,0.23,0.08,378,870,0
2025-07-05 15:19:28,0.5,0.1,0.2,99.6,0.42,0.7,0.23,0.08,378,870,0
2025-07-05 15:19:29,0.2,0.1,0.2,99.7,0.4,0.7,0.23,0.08,378,870,0
2025-07-05 15:19:30,0.2,0.1,0.1,99.8,0.47,0.7,0.23,0.08,378,870,0
2025-07-05 15:19:31,0.3,0.1,0.1,99.6,0.55,0.7,0.23,0.08,378,870,0
2025-07-05 15:19:32,0.4,0.2,0.1,99.6,0.44,0.64,0.23,0.08,378,870,0
2025-07-05 15:19:33,0.2,0.1,0.1,99.8,0.46,0.64,0.23,0.08,378,870,0
2025-07-05 15:19:34,0.4,0.1,0.2,99.7,0.48,0.64,0.23,0.08,377,868,0
2025-07-05 15:19:35,0.2,0.2,0.1,99.7,0.54,0.64,0.23,0.08,377,867,0
2025-07-05 15:19:36,0.3,0.1,0.1,99.8,0.53,0.64,0.23,0.08,377,867,0
2025-07-05 15:19:37,0.3,0.1,0.2,99.8,0.42,0.59,0.23,0.08,377,867,0
2025-07-05 15:19:38,0.2,0.1,0.2,99.7,0.4,0.59,0.23,0.08,377,866,0
2025-07-05 15:19:39,0.4,0.1,0.2,99.6,0.4,0.59,0.23,0.08,377,864,1
2025-07-05 15:19:40,0.2,0.1,0.2,99.8,0.4,0.59,0.23,0.08,376,861,0
2025-07-05 15:19:41,0.3,0.1,0.1,99.7,0.64,0.59,0.23,0.08,376,861,0
2025-07-05 15:19:42,0.2,0.1,0.2,99.8,0.63,0.54,0.22,0.08,376,861,0
2025-07-05 15:19:43,0.2,0.1,0.1,99.8,0.93,0.54,0.22,0.08,376,861,0
2025-07-05 15:19:44,0.2,0.1,0.2,99.7,0.73,0.54,0.22,0.08,377,864,1
2025-07-05 15:19:45,1.2,0.7,0.4,98.8,0.4,0.54,0.22,0.08,376,865,0
2025-07-05 15:19:46,3.8,0.1,0.6,96.1,0.96,0.54,0.22,0.08,377,866,1
2025-07-05 15:19:47,6.5,0.1,0.6,93.6,0.73,0.58,0.24,0.09,377,866,1
2025-07-05 15:19:48,1.4,0.2,0.3,98.5,0.4,0.58,0.24,0.09,376,865,0
2025-07-05 15:19:49,0.9,0.6,0.2,99.2,0.5,0.58,0.24,0.09,376,865,0
2025-07-05 15:19:50,0.3,0.1,0.2,99.6,0.4,0.58,0.24,0.09,376,865,0
2025-07-05 15:19:51,0.3,0.1,0.1,99.6,0.4,0.58,0.24,0.09,376,865,0
2025-07-05 15:19:52,0.2,0.1,0.2,99.8,0.82,0.53,0.23,0.09,376,865,0
2025-07-05 15:19:53,0.2,0.1,0.2,99.7,0.43,0.53,0.23,0.09,376,865,0
2025-07-05 15:19:54,0.4,0.1,0.2,99.7,0.43,0.53,0.23,0.09,376,865,0
2025-07-05 15:19:55,0.2,0.1,0.2,99.8,0.41,0.53,0.23,0.09,376,865,0
2025-07-05 15:19:56,0.2,0.1,0.2,99.7,0.4,0.53,0.23,0.09,376,865,0
2025-07-05 15:19:57,0.4,0.1,0.2,99.6,0.4,0.49,0.23,0.09,376,865,0
2025-07-05 15:19:58,0.2,0.1,0.1,99.8,0.44,0.49,0.23,0.09,376,865,0
2025-07-05 15:19:59,0.3,0.1,0.1,99.7,0.55,0.49,0.23,0.09,376,865,0
2025-07-05 15:20:00,0.3,0.1,0.2,99.7,0.41,0.49,0.23,0.09,376,862,0
2025-07-05 15:20:01,0.2,0.1,0.2,99.8,0.53,0.49,0.23,0.09,376,862,0
2025-07-05 15:20:02,0.4,0.1,0.2,99.6,0.5,0.45,0.22,0.09,376,862,0
2025-07-05 15:20:03,0.2,0.1,0.1,99.8,0.4,0.45,0.22,0.09,376,860,0
2025-07-05 15:20:04,0.2,0.1,0.2,99.8,0.61,0.45,0.22,0.09,376,860,0
2025-07-05 15:20:05,0.3,0.1,0.2,99.6,0.45,0.45,0.22,0.09,376,860,0
2025-07-05 15:20:06,0.3,0.1,0.1,99.8,0.43,0.45,0.22,0.09,376,860,0
2025-07-05 15:20:07,0.2,0.1,0.2,99.7,0.4,0.42,0.22,0.09,376,860,0
2025-07-05 15:20:08,0.3,0.1,0.2,99.7,0.41,0.42,0.22,0.09,376,860,0
2025-07-05 15:20:09,0.2,0.1,0.1,99.8,0.51,0.42,0.22,0.09,376,860,0
2025-07-05 15:20:10,0.3,0.1,0.2,99.6,0.41,0.42,0.22,0.09,376,860,0
2025-07-05 15:20:11,0.2,0.1,0.1,99.8,0.49,0.42,0.22,0.09,376,860,0
2025-07-05 15:20:12,0.2,0.1,0.2,99.8,0.44,0.54,0.25,0.1,376,860,0
2025-07-05 15:20:13,0.3,0.1,0.2,99.6,0.44,0.54,0.25,0.1,376,860,0
2025-07-05 15:20:14,0.3,0.1,0.2,99.8,0.5,0.54,0.25,0.1,376,860,0
2025-07-05 15:20:15,0.2,0.1,0.1,99.8,0.44,0.54,0.25,0.1,376,860,0
2025-07-05 15:20:16,0.3,0.1,0.1,99.8,0.76,0.54,0.25,0.1,376,860,0
2025-07-05 15:20:17,0.2,0.1,0.1,99.8,0.42,0.5,0.25,0.1,376,860,0
2025-07-05 15:20:18,0.2,0.1,0.2,99.7,0.4,0.5,0.25,0.1,376,860,0
2025-07-05 15:20:19,0.2,0.1,0.2,99.8,0.4,0.5,0.25,0.1,376,860,1
2025-07-05 15:20:20,0.3,0.1,0.2,99.8,0.46,0.5,0.25,0.1,376,860,0
2025-07-05 15:20:21,0.2,0.1,0.1,99.8,0.41,0.5,0.25,0.1,376,860,0
2025-07-05 15:20:22,0.2,0.1,0.2,99.7,0.42,0.46,0.24,0.09,376,860,0
2025-07-05 15:20:24,0.2,0.1,0.1,99.8,0.43,0.46,0.24,0.09,376,860,0
2025-07-05 15:20:25,0.3,0.1,0.1,99.8,0.4,0.46,0.24,0.09,376,860,0
2025-07-05 15:20:26,0.2,0.1,0.1,99.8,0.52,0.46,0.24,0.09,376,860,0
2025-07-05 15:20:27,0.2,0.1,0.2,99.8,0.43,0.46,0.24,0.09,376,860,2
2025-07-05 15:20:28,0.4,0.1,0.1,99.7,0.53,0.42,0.24,0.09,376,860,0
2025-07-05 15:20:29,0.2,0.1,0.2,99.8,0.42,0.42,0.24,0.09,376,860,0
2025-07-05 15:20:30,0.2,0.1,0.1,99.8,0.72,0.42,0.24,0.09,376,860,0
2025-07-05 15:20:31,0.3,0.1,0.2,99.7,0.47,0.42,0.24,0.09,376,860,0
2025-07-05 15:20:32,0.3,0.1,0.2,99.8,0.44,0.42,0.24,0.09,376,860,0
2025-07-05 15:20:33,0.2,0.1,0.1,99.8,0.46,0.39,0.23,0.09,376,860,0
2025-07-05 15:20:34,0.2,0.1,0.1,99.8,0.4,0.39,0.23,0.09,376,860,0
2025-07-05 15:20:35,0.3,0.1,0.1,99.8,0.4,0.39,0.23,0.09,376,860,0
2025-07-05 15:20:36,0.2,0.1,0.1,99.8,0.66,0.39,0.23,0.09,376,860,0
2025-07-05 15:20:37,0.3,0.1,0.1,99.8,0.47,0.39,0.23,0.09,376,860,0
2025-07-05 15:20:38,0.2,0.1,0.2,99.7,0.4,0.36,0.23,0.09,376,860,0
2025-07-05 15:20:39,0.2,0.1,0.2,99.7,0.4,0.36,0.23,0.09,376,860,0
2025-07-05 15:20:40,0.3,0.0,0.1,99.8,0.53,0.36,0.23,0.09,376,860,0
2025-07-05 15:20:41,0.2,0.1,0.1,99.8,0.42,0.36,0.23,0.09,376,860,0
2025-07-05 15:20:42,0.2,0.1,0.1,99.8,0.5,0.33,0.22,0.09,376,860,0
2025-07-05 15:20:43,0.4,0.1,0.2,99.6,0.56,0.33,0.22,0.09,376,860,0
2025-07-05 15:20:44,0.2,0.1,0.2,99.7,0.4,0.33,0.22,0.09,377,864,0
2025-07-05 15:20:45,0.7,0.2,0.4,99.0,0.4,0.33,0.22,0.09,378,872,0
2025-07-05 15:20:46,0.3,0.1,0.2,99.7,0.78,0.33,0.22,0.09,378,870,0
2025-07-05 15:20:47,0.2,0.1,0.2,99.7,0.42,0.3,0.22,0.09,378,870,0
2025-07-05 15:20:48,0.4,0.1,0.2,99.5,0.51,0.3,0.22,0.09,378,870,0
2025-07-05 15:20:49,0.2,0.1,0.1,99.8,0.4,0.3,0.22,0.09,378,870,0
2025-07-05 15:20:50,0.4,0.1,0.2,99.6,0.51,0.3,0.22,0.09,378,870,0
2025-07-05 15:20:51,0.2,0.1,0.1,99.8,0.4,0.3,0.22,0.09,378,870,0
2025-07-05 15:20:52,0.2,0.1,0.2,99.8,0.49,0.28,0.22,0.09,378,870,0
2025-07-05 15:20:53,0.4,0.1,0.1,99.7,0.42,0.28,0.22,0.09,378,870,0
2025-07-05 15:20:54,0.2,0.1,0.1,99.8,0.41,0.28,0.22,0.09,378,870,0
2025-07-05 15:20:55,0.2,0.1,0.2,99.7,0.56,0.28,0.22,0.09,378,870,0
