timestamp,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
2025-07-05 15:19:23,15695.24,1969.77,13153.77,16.2,11092.63,1776.49,1300.86,243.06,2389.78,2048.0,0.0,2048.0
2025-07-05 15:19:24,15695.24,1996.56,13126.87,16.4,11063.61,1800.7,1301.45,243.11,2391.95,2048.0,0.0,2048.0
2025-07-05 15:19:25,15695.24,1645.62,13490.56,14.0,11427.14,1732.43,1301.46,243.11,2379.36,2048.0,0.0,2048.0
2025-07-05 15:19:26,15695.24,1651.54,13484.64,14.1,11421.22,1732.22,1301.46,243.11,2379.36,2048.0,0.0,2048.0
2025-07-05 15:19:27,15695.24,1659.23,13476.93,14.1,11413.48,1732.52,1301.46,243.11,2379.42,2048.0,0.0,2048.0
2025-07-05 15:19:28,15695.24,1676.45,13459.71,14.2,11396.23,1730.84,1301.47,243.13,2379.42,2048.0,0.0,2048.0
2025-07-05 15:19:29,15695.24,1687.96,13448.32,14.3,11384.84,1730.7,1301.47,243.13,2379.3,2048.0,0.0,2048.0
2025-07-05 15:19:30,15695.24,1669.71,13466.55,14.2,11403.07,1730.84,1301.47,243.14,2379.3,2048.0,0.0,2048.0
2025-07-05 15:19:31,15695.24,1666.24,13470.04,14.2,11406.55,1731.07,1301.48,243.14,2379.3,2048.0,0.0,2048.0
2025-07-05 15:19:32,15695.24,1677.32,13458.89,14.2,11395.41,1745.46,1301.48,243.14,2379.37,2048.0,0.0,2048.0
2025-07-05 15:19:33,15695.24,1661.86,13474.35,14.2,11410.86,1731.63,1301.48,243.14,2379.37,2048.0,0.0,2048.0
2025-07-05 15:19:34,15695.24,1662.04,13474.24,14.2,11410.75,1724.91,1301.48,243.14,2379.3,2048.0,0.0,2048.0
2025-07-05 15:19:35,15695.24,1641.29,13494.99,14.0,11431.5,1724.91,1301.48,243.15,2379.29,2048.0,0.0,2048.0
2025-07-05 15:19:36,15695.24,1639.74,13496.54,14.0,11433.05,1724.4,1301.48,243.15,2379.29,2048.0,0.0,2048.0
2025-07-05 15:19:37,15695.24,1643.21,13492.61,14.0,11429.08,1724.92,1301.52,243.15,2379.8,2048.0,0.0,2048.0
2025-07-05 15:19:38,15695.24,1664.81,13471.0,14.2,11407.46,1724.67,1301.52,243.15,2379.81,2048.0,0.0,2048.0
2025-07-05 15:19:39,15695.24,1680.38,13455.44,14.3,11391.9,1724.89,1301.52,243.15,2379.81,2048.0,0.0,2048.0
2025-07-05 15:19:40,15695.24,1671.52,13464.79,14.2,11401.27,1723.6,1301.52,243.15,2379.3,2048.0,0.0,2048.0
2025-07-05 15:19:41,15695.24,1678.32,13457.98,14.3,11394.46,1723.6,1301.52,243.16,2379.3,2048.0,0.0,2048.0
2025-07-05 15:19:42,15695.24,1680.25,13456.06,14.3,11392.53,1723.6,1301.52,243.16,2379.3,2048.0,0.0,2048.0
2025-07-05 15:19:43,15695.24,1681.01,13455.3,14.3,11391.77,1723.6,1301.52,243.16,2379.3,2048.0,0.0,2048.0
2025-07-05 15:19:44,15695.24,1667.23,13469.06,14.2,11405.54,1723.54,1301.52,243.16,2379.31,2048.0,0.0,2048.0
2025-07-05 15:19:45,15695.24,1673.24,13463.05,14.2,11398.93,1729.31,1301.66,243.18,2379.9,2048.0,0.0,2048.0
2025-07-05 15:19:46,15695.24,1730.09,13406.21,14.6,11342.0,1785.46,1301.69,243.19,2379.96,2048.0,0.0,2048.0
2025-07-05 15:19:47,15695.24,1826.7,13309.61,15.2,11245.38,1885.85,1301.68,243.19,2379.98,2048.0,0.0,2048.0
2025-07-05 15:19:48,15695.24,1727.16,13409.09,14.6,11344.66,1730.07,1301.8,243.33,2380.09,2048.0,0.0,2048.0
2025-07-05 15:19:49,15695.24,1729.08,13407.21,14.6,11342.15,1730.05,1302.3,243.36,2380.65,2048.0,0.0,2048.0
2025-07-05 15:19:50,15695.24,1740.88,13395.41,14.7,11330.34,1730.16,1302.3,243.36,2380.66,2048.0,0.0,2048.0
2025-07-05 15:19:51,15695.24,1733.27,13403.01,14.6,11337.94,1730.16,1302.3,243.36,2380.66,2048.0,0.0,2048.0
2025-07-05 15:19:52,15695.24,1739.88,13396.41,14.6,11331.34,1730.2,1302.31,243.36,2380.66,2048.0,0.0,2048.0
2025-07-05 15:19:53,15695.24,1745.57,13390.71,14.7,11325.64,1730.21,1302.31,243.36,2380.66,2048.0,0.0,2048.0
2025-07-05 15:19:54,15695.24,1726.81,13409.48,14.6,11344.41,1721.23,1302.31,243.36,2380.66,2048.0,0.0,2048.0
2025-07-05 15:19:55,15695.24,1715.84,13420.47,14.5,11355.37,1721.21,1302.34,243.36,2380.66,2048.0,0.0,2048.0
2025-07-05 15:19:56,15695.24,1706.51,13429.79,14.4,11364.7,1721.21,1302.34,243.37,2380.66,2048.0,0.0,2048.0
2025-07-05 15:19:57,15695.24,1702.94,13433.37,14.4,11368.26,1721.21,1302.34,243.37,2380.67,2048.0,0.0,2048.0
2025-07-05 15:19:58,15695.24,1693.85,13442.46,14.4,11377.35,1721.21,1302.34,243.37,2380.67,2048.0,0.0,2048.0
2025-07-05 15:19:59,15695.24,1690.91,13445.4,14.3,11380.29,1721.21,1302.34,243.37,2380.67,2048.0,0.0,2048.0
2025-07-05 15:20:00,15695.24,1695.11,13441.17,14.4,11376.07,1721.21,1302.34,243.37,2380.69,2048.0,0.0,2048.0
2025-07-05 15:20:01,15695.24,1696.79,13439.49,14.4,11374.38,1721.25,1302.34,243.38,2380.69,2048.0,0.0,2048.0
2025-07-05 15:20:02,15695.24,1690.04,13446.24,14.3,11381.12,1721.25,1302.34,243.38,2380.69,2048.0,0.0,2048.0
2025-07-05 15:20:03,15695.24,1677.8,13458.5,14.3,11393.39,1721.17,1302.34,243.38,2380.67,2048.0,0.0,2048.0
2025-07-05 15:20:04,15695.24,1667.2,13469.11,14.2,11403.99,1721.18,1302.35,243.38,2380.67,2048.0,0.0,2048.0
2025-07-05 15:20:05,15695.24,1680.2,13456.11,14.3,11390.99,1721.18,1302.36,243.38,2380.67,2048.0,0.0,2048.0
2025-07-05 15:20:06,15695.24,1675.2,13461.12,14.2,11395.98,1721.18,1302.36,243.38,2380.68,2048.0,0.0,2048.0
2025-07-05 15:20:07,15695.24,1661.78,13474.52,14.1,11409.39,1721.18,1302.36,243.39,2380.68,2048.0,0.0,2048.0
2025-07-05 15:20:08,15695.24,1654.88,13481.42,14.1,11416.29,1721.18,1302.36,243.39,2380.68,2048.0,0.0,2048.0
2025-07-05 15:20:09,15695.24,1645.02,13491.29,14.0,11426.16,1721.13,1302.36,243.39,2380.68,2048.0,0.0,2048.0
2025-07-05 15:20:10,15695.24,1649.48,13486.83,14.1,11421.7,1720.97,1302.36,243.39,2380.68,2048.0,0.0,2048.0
2025-07-05 15:20:11,15695.24,1659.6,13476.71,14.1,11411.57,1721.2,1302.36,243.39,2380.68,2048.0,0.0,2048.0
2025-07-05 15:20:12,15695.24,1674.34,13461.96,14.2,11396.82,1721.2,1302.36,243.39,2380.68,2048.0,0.0,2048.0
2025-07-05 15:20:13,15695.24,1669.53,13466.77,14.2,11401.64,1721.2,1302.36,243.39,2380.68,2048.0,0.0,2048.0
2025-07-05 15:20:14,15695.24,1644.0,13492.29,14.0,11427.16,1721.2,1302.36,243.39,2380.68,2048.0,0.0,2048.0
2025-07-05 15:20:15,15695.24,1659.75,13476.54,14.1,11411.41,1721.08,1302.36,243.39,2380.68,2048.0,0.0,2048.0
2025-07-05 15:20:16,15695.24,1684.67,13451.63,14.3,11386.5,1721.14,1302.36,243.39,2380.68,2048.0,0.0,2048.0
2025-07-05 15:20:17,15695.24,1669.19,13467.1,14.2,11401.97,1720.98,1302.36,243.4,2380.68,2048.0,0.0,2048.0
2025-07-05 15:20:18,15695.24,1671.67,13464.62,14.2,11399.49,1721.14,1302.36,243.4,2380.68,2048.0,0.0,2048.0
2025-07-05 15:20:19,15695.24,1656.86,13479.43,14.1,11414.3,1721.14,1302.36,243.4,2380.68,2048.0,0.0,2048.0
2025-07-05 15:20:20,15695.24,1642.63,13493.66,14.0,11428.52,1721.36,1302.36,243.4,2380.68,2048.0,0.0,2048.0
2025-07-05 15:20:21,15695.24,1658.74,13477.55,14.1,11412.41,1721.14,1302.36,243.4,2380.68,2048.0,0.0,2048.0
2025-07-05 15:20:22,15695.24,1657.32,13478.96,14.1,11413.82,1735.07,1302.36,243.41,2380.68,2048.0,0.0,2048.0
2025-07-05 15:20:23,15695.24,1655.62,13480.65,14.1,11415.52,1721.14,1302.36,243.41,2380.68,2048.0,0.0,2048.0
2025-07-05 15:20:24,15695.24,1658.4,13477.88,14.1,11412.75,1721.15,1302.36,243.41,2380.68,2048.0,0.0,2048.0
