timestamp,real_time_factor,iterations
2025-07-05 15:22:29,0.0014,2
2025-07-05 15:22:30,0.003,5
2025-07-05 15:22:31,0.5832,119
2025-07-05 15:22:32,0.5593,242
2025-07-05 15:22:33,0.4617,401
2025-07-05 15:22:34,0.5128,567
2025-07-05 15:22:35,0.4786,732
2025-07-05 15:22:36,0.4874,881
2025-07-05 15:22:37,0.4456,1042
2025-07-05 15:22:38,0.5,1201
2025-07-05 15:22:39,0.5133,1365
2025-07-05 15:22:40,0.6222,1527
2025-07-05 15:22:41,0.465,1687
2025-07-05 15:22:42,0.6567,1857
2025-07-05 15:22:43,0.3929,2018
2025-07-05 15:22:44,0.47,2170
2025-07-05 15:22:45,0.5293,2330
2025-07-05 15:22:46,0.4796,2482
2025-07-05 15:22:47,0.5071,2641
2025-07-05 15:22:48,0.4847,2795
2025-07-05 15:22:49,0.5195,2949
2025-07-05 15:22:50,0.559,3111
2025-07-05 15:22:51,0.5249,3268
2025-07-05 15:22:52,0.5142,3422
2025-07-05 15:22:53,0.3902,3575
2025-07-05 15:22:54,0.4858,3724
2025-07-05 15:22:55,0.4697,3884
2025-07-05 15:22:56,0.4546,4041
2025-07-05 15:22:57,0.4476,4198
2025-07-05 15:22:58,0.4596,4359
2025-07-05 15:22:59,0.4078,4515
2025-07-05 15:23:00,0.6095,4674
2025-07-05 15:23:01,0.5757,4828
2025-07-05 15:23:02,0.3928,4990
2025-07-05 15:23:03,0.3828,5149
2025-07-05 15:23:04,0.4758,5311
2025-07-05 15:23:05,0.4757,5468
2025-07-05 15:23:06,0.4477,5623
2025-07-05 15:23:07,0.5023,5786
2025-07-05 15:23:08,0.5597,5964
2025-07-05 15:23:09,0.5814,6150
2025-07-05 15:23:10,0.4882,6329
2025-07-05 15:23:11,0.4926,6508
2025-07-05 15:23:12,0.5847,6686
2025-07-05 15:23:13,0.4784,6860
2025-07-05 15:23:14,0.5226,7031
2025-07-05 15:23:15,0.4632,7202
2025-07-05 15:23:16,0.5379,7371
2025-07-05 15:23:17,0.4738,7542
