Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Watts,SEN5,TCPU,x86_pk,SEN2,SEN4,INT340,TCPU_P,acpitz,SEN3,CPU,Freq
09:55:36,8.9,0.0,3.1,87.3,0.8,3,63730,30751,40.05,42.05,48.05,49.00,40.05,40.05,20.00,49.00,48.00,41.05,2.02,GHz
09:55:37,9.0,0.0,3.1,87.0,0.9,3,62753,30746,40.73,42.05,48.05,49.00,40.05,40.05,20.00,49.00,48.00,41.05,1.60,GHz
09:55:38,8.9,0.0,3.3,87.1,0.7,4,62538,30627,40.88,42.05,49.05,47.00,40.05,40.05,20.00,47.00,49.00,41.05,1.75,GHz
09:55:39,9.4,0.0,3.4,86.5,0.7,2,63725,30711,40.23,42.05,49.05,48.00,40.05,40.05,20.00,48.00,49.00,41.05,1.76,GHz
09:55:40,9.2,0.0,3.3,86.7,0.8,3,62159,30423,40.53,42.05,49.05,47.00,40.05,40.05,20.00,47.00,49.00,41.05,1.44,GHz
09:55:41,9.5,0.0,3.3,86.5,0.7,2,63246,30567,41.38,42.05,49.05,49.00,41.05,40.05,20.00,49.00,49.00,41.05,1.39,GHz
09:55:42,8.9,0.0,3.5,86.9,0.7,3,62590,30356,40.25,42.05,48.05,49.00,41.05,40.05,20.00,49.00,48.00,41.05,2.17,GHz
09:55:43,8.6,0.0,3.0,87.5,0.9,3,61810,30125,40.25,42.05,49.05,50.00,41.05,40.05,20.00,50.00,49.00,41.05,1.68,GHz
09:55:44,8.9,0.0,3.3,87.1,0.7,5,61366,30174,40.86,42.05,49.05,49.00,41.05,41.05,20.00,49.00,49.00,41.05,1.88,GHz
09:55:45,8.8,0.0,3.2,87.3,0.7,2,61531,30593,40.57,42.05,49.05,48.00,41.05,41.05,20.00,48.00,49.00,41.05,1.22,GHz
09:55:46,8.8,0.0,3.3,87.1,0.7,15,62265,30185,40.86,42.05,50.05,52.00,41.05,41.05,20.00,52.00,50.00,41.05,2.61,GHz
09:55:47,8.7,0.0,3.2,87.4,0.7,2,62547,29703,37.20,42.05,50.05,49.00,41.05,41.05,20.00,49.00,50.00,41.05,1.81,GHz
09:55:48,9.0,0.0,3.4,87.0,0.6,2,62414,30611,37.21,42.05,50.05,51.00,41.05,41.05,20.00,51.00,50.00,41.05,2.15,GHz
09:55:49,8.9,0.0,3.1,87.3,0.8,2,61995,30449,36.87,43.05,50.05,49.00,41.05,41.05,20.00,49.00,50.00,41.05,1.77,GHz
09:55:50,8.8,0.0,3.0,87.5,0.7,2,63214,30447,36.95,43.05,49.05,51.00,42.05,41.05,20.00,51.00,49.00,41.05,2.02,GHz
09:55:51,8.7,0.0,3.2,87.5,0.7,3,62280,30593,36.46,43.05,49.05,49.00,42.05,41.05,20.00,49.00,49.00,41.05,1.61,GHz
09:55:52,9.0,0.0,3.2,87.1,0.8,3,61800,30363,37.43,43.05,50.05,49.00,42.05,41.05,20.00,49.00,50.00,41.05,1.65,GHz
09:55:53,8.7,0.0,3.0,87.6,0.7,3,62633,30469,37.64,43.05,50.05,49.00,42.05,41.05,20.00,49.00,50.00,41.05,2.60,GHz
09:55:54,8.7,0.0,3.0,87.5,0.7,2,63656,30637,36.58,43.05,50.05,49.00,42.05,41.05,20.00,49.00,50.00,41.05,1.44,GHz
09:55:55,8.8,0.0,3.2,87.2,0.8,2,62438,30411,36.76,43.05,50.05,50.00,42.05,41.05,20.00,50.00,50.00,41.05,1.65,GHz
09:55:56,9.1,0.0,3.3,87.0,0.7,5,62762,30407,35.72,43.05,50.05,49.00,42.05,42.05,20.00,49.00,50.00,41.05,1.94,GHz
09:55:57,9.5,0.0,3.3,86.6,0.6,2,61976,30376,37.02,43.05,49.05,49.00,42.05,42.05,20.00,49.00,49.00,41.05,1.64,GHz
09:55:58,8.8,0.0,3.2,87.3,0.7,2,62029,30569,35.29,43.05,50.05,48.00,42.05,42.05,20.00,48.00,50.00,41.05,2.75,GHz
09:55:59,8.7,0.0,3.1,87.5,0.7,2,62634,30364,37.00,43.05,50.05,51.00,42.05,42.05,20.00,51.00,50.00,41.05,2.38,GHz
09:56:00,8.7,0.0,3.2,87.3,0.8,2,63211,30897,35.68,43.05,50.05,51.00,42.05,42.05,20.00,51.00,50.00,41.05,1.85,GHz
09:56:01,9.4,0.0,3.3,86.7,0.7,2,62481,30471,36.87,43.05,50.05,51.00,42.05,42.05,20.00,51.00,50.00,41.05,2.76,GHz
09:56:02,8.5,0.0,3.2,87.4,0.8,5,61617,30358,35.67,43.05,50.05,52.00,43.05,42.05,20.00,52.00,50.00,41.05,1.79,GHz
09:56:03,9.0,0.0,3.3,87.1,0.6,3,63451,30220,36.21,43.05,50.05,51.00,43.05,42.05,20.00,51.00,50.00,41.05,2.04,GHz
09:56:04,8.7,0.0,3.3,87.3,0.7,2,61196,30289,33.54,43.05,50.05,49.00,43.05,42.05,20.00,49.00,50.00,41.05,1.47,GHz
09:56:05,8.7,0.0,2.9,87.7,0.8,2,62329,30480,36.78,43.05,50.05,51.00,43.05,42.05,20.00,51.00,50.00,41.05,1.53,GHz
09:56:06,9.0,0.0,3.1,87.3,0.6,3,64203,30926,34.66,43.05,51.05,48.00,43.05,42.05,20.00,48.00,51.00,41.05,1.82,GHz
09:56:07,8.8,0.0,3.2,87.2,0.8,2,62808,30518,37.09,43.05,50.05,52.00,43.05,42.05,20.00,52.00,50.00,41.05,1.89,GHz
09:56:08,8.9,0.0,3.3,87.1,0.7,2,62633,30481,34.87,43.05,51.05,51.00,43.05,42.05,20.00,51.00,51.00,41.05,2.49,GHz
09:56:09,8.9,0.0,2.9,87.5,0.6,2,62564,30670,37.30,44.05,50.05,52.00,43.05,42.05,20.00,52.00,50.00,41.05,2.37,GHz
09:56:10,8.6,0.0,3.3,87.3,0.8,2,62554,30395,37.49,44.05,51.05,48.00,43.05,42.05,20.00,48.00,51.00,41.05,2.27,GHz
09:56:11,8.9,0.0,3.3,87.1,0.8,5,62571,30937,37.41,44.05,50.05,52.00,43.05,42.05,20.00,52.00,50.00,41.05,2.48,GHz
09:56:12,8.9,0.0,3.2,87.3,0.6,3,63298,30573,36.31,44.05,50.05,51.00,43.05,42.05,20.00,51.00,50.00,41.05,1.94,GHz
09:56:13,8.7,0.0,3.0,87.6,0.7,5,61839,30443,37.98,44.05,51.05,51.00,43.05,43.05,20.00,51.00,51.00,41.05,1.60,GHz
09:56:14,8.9,0.0,3.3,87.1,0.8,2,62733,30447,37.94,44.05,51.05,51.00,43.05,43.05,20.00,51.00,51.00,41.05,1.78,GHz
09:56:15,8.9,0.0,3.2,87.3,0.6,2,62409,30351,37.00,44.05,51.05,52.00,43.05,43.05,20.00,52.00,51.00,41.05,2.78,GHz
09:56:16,9.1,0.0,3.4,86.8,0.8,3,63480,30720,36.16,44.05,50.05,52.00,43.05,43.05,20.00,52.00,50.00,41.05,2.37,GHz
09:56:17,9.2,0.0,3.0,87.0,0.8,2,62741,30836,37.42,44.05,51.05,49.00,43.05,43.05,20.00,49.00,51.00,41.05,1.60,GHz
09:56:18,8.6,0.0,2.9,87.9,0.6,17,62858,30134,36.82,44.05,51.05,50.00,44.05,43.05,20.00,50.00,51.00,42.05,1.94,GHz
09:56:19,8.7,0.0,3.4,87.1,0.8,2,62622,30057,37.35,44.05,51.05,48.00,44.05,43.05,20.00,48.00,51.00,42.05,2.17,GHz
09:56:20,9.0,0.0,3.0,87.2,0.8,2,62210,30326,36.88,44.05,51.05,52.00,44.05,43.05,20.00,52.00,51.00,42.05,1.97,GHz
09:56:21,8.8,0.0,3.1,87.4,0.7,9,63079,30861,37.26,44.05,51.05,48.00,44.05,43.05,20.00,48.00,51.00,42.05,1.92,GHz
09:56:22,9.1,0.0,3.4,86.7,0.8,2,62585,30481,37.50,44.05,51.05,52.00,44.05,43.05,20.00,52.00,51.00,42.05,2.03,GHz
09:56:23,9.1,0.0,3.1,87.0,0.8,6,63096,30385,37.32,44.05,51.05,49.00,44.05,43.05,20.00,49.00,51.00,42.05,1.96,GHz
09:56:24,8.6,0.0,3.2,87.6,0.7,2,63300,30522,36.88,44.05,51.05,51.00,44.05,43.05,20.00,51.00,51.00,42.05,1.73,GHz
09:56:25,8.7,0.0,3.1,87.5,0.7,2,63079,30760,37.34,44.05,51.05,51.00,44.05,43.05,20.00,51.00,51.00,42.05,2.53,GHz
09:56:26,8.9,0.0,2.8,87.4,0.9,3,61866,30824,38.18,44.05,51.05,53.00,44.05,43.05,20.00,53.00,51.00,42.05,1.80,GHz
09:56:27,8.9,0.0,3.5,86.9,0.6,2,62961,30697,36.95,44.05,51.05,50.00,44.05,43.05,20.00,50.00,51.00,42.05,1.62,GHz
09:56:28,8.7,0.0,2.9,87.7,0.7,2,62217,30452,37.00,44.05,50.05,52.00,44.05,43.05,20.00,52.00,50.00,42.05,2.40,GHz
09:56:29,8.9,0.0,3.2,87.3,0.7,2,63296,30576,35.85,44.05,52.05,51.00,44.05,43.05,20.00,51.00,52.00,42.05,1.99,GHz
09:56:30,8.7,0.0,3.4,87.2,0.6,2,63815,30643,37.19,44.05,50.05,52.00,44.05,43.05,20.00,52.00,50.00,42.05,1.74,GHz
09:56:31,10.0,0.0,3.8,85.4,0.8,2,71685,31476,35.67,44.05,51.05,52.00,44.05,43.05,20.00,52.00,51.00,42.05,2.26,GHz
09:56:32,8.8,0.0,3.1,87.3,0.8,2,64075,30831,37.33,44.05,51.05,49.00,44.05,43.05,20.00,51.00,51.00,42.05,1.59,GHz
09:56:33,9.2,0.0,3.4,86.8,0.6,17,64045,30563,33.92,44.05,50.05,52.00,44.05,43.05,20.00,52.00,50.00,42.05,2.29,GHz
09:56:34,9.1,0.0,3.0,87.1,0.8,2,62796,30347,37.47,44.05,51.05,53.00,44.05,43.05,20.00,53.00,51.00,42.05,1.95,GHz
09:56:35,8.4,0.0,3.3,87.5,0.8,3,63240,30426,35.67,44.05,51.05,53.00,44.05,43.05,20.00,53.00,51.00,42.05,1.88,GHz
09:56:36,9.2,0.0,3.0,87.1,0.7,3,63258,30793,36.95,44.05,51.05,49.00,44.05,44.05,20.00,49.00,51.00,42.05,3.06,GHz
09:56:37,8.8,0.0,2.9,87.6,0.7,2,62526,30525,34.42,44.05,51.05,51.00,44.05,43.05,20.00,51.00,51.00,42.05,1.38,GHz
09:56:38,22.5,0.0,6.1,70.9,0.4,17,96974,32465,47.63,44.05,51.05,53.00,45.05,44.05,20.00,53.00,51.00,42.05,3.05,GHz
09:56:39,82.6,0.0,17.4,0.0,0.0,17,36672,32504,54.00,44.05,54.05,55.00,45.05,44.05,20.00,56.00,54.00,42.05,3.05,GHz
09:56:40,17.9,0.0,4.0,77.9,0.1,1,43737,26421,37.71,44.05,55.05,48.00,45.05,44.05,20.00,48.00,55.00,42.05,0.77,GHz
09:56:41,0.5,0.0,0.4,99.1,0.0,1,40953,22834,38.36,45.05,48.05,48.00,45.05,44.05,20.00,48.00,48.00,42.05,0.91,GHz
09:56:42,0.6,0.0,0.4,98.9,0.0,1,41020,23166,37.79,45.05,48.05,49.00,45.05,44.05,20.00,49.00,48.00,42.05,1.31,GHz
09:56:43,0.5,0.0,0.4,99.1,0.0,1,41226,22885,37.49,45.05,48.05,49.00,45.05,44.05,20.00,49.00,48.00,42.05,1.41,GHz
09:56:44,0.5,0.0,0.4,99.1,0.0,1,40995,23124,37.52,45.05,48.05,48.00,45.05,44.05,20.00,48.00,48.00,42.05,1.31,GHz
09:56:45,0.4,0.0,0.4,99.1,0.0,1,40941,23365,37.48,45.05,48.05,48.00,45.05,44.05,20.00,48.00,48.00,42.05,1.00,GHz
09:56:46,0.6,0.0,0.4,98.9,0.1,1,40711,22970,37.42,45.05,48.05,48.00,45.05,44.05,20.00,48.00,48.00,42.05,1.39,GHz
09:56:47,0.6,0.0,0.4,99.0,0.0,1,41246,22830,37.87,45.05,48.05,50.00,45.05,44.05,20.00,48.00,48.00,42.05,0.79,GHz
09:56:48,0.6,0.0,0.4,99.0,0.0,1,41213,22982,37.94,45.05,49.05,48.00,45.05,44.05,20.00,48.00,49.00,42.05,1.60,GHz
09:56:49,0.5,0.0,0.4,99.1,0.0,1,40736,22657,37.44,45.05,49.05,49.00,45.05,44.05,20.00,49.00,49.00,42.05,0.95,GHz
09:56:50,0.6,0.0,0.5,98.9,0.0,2,41201,22616,37.44,45.05,49.05,49.00,45.05,44.05,20.00,49.00,49.00,42.05,1.23,GHz
09:56:51,0.6,0.0,0.5,98.8,0.1,1,40923,22687,37.75,45.05,49.05,49.00,45.05,44.05,20.00,49.00,49.00,42.05,1.20,GHz
09:56:52,0.6,0.0,0.4,98.9,0.0,1,40443,22788,37.52,45.05,49.05,49.00,45.05,44.05,20.00,49.00,49.00,42.05,1.26,GHz
09:56:53,0.6,0.0,0.4,98.9,0.0,4,40900,23057,37.17,45.05,49.05,49.00,45.05,45.05,20.00,49.00,49.00,42.05,2.45,GHz
09:56:54,0.7,0.0,0.5,98.8,0.0,1,42413,23284,37.13,45.05,49.05,49.00,45.05,45.05,20.00,49.00,49.00,42.05,1.31,GHz
09:56:55,16.4,0.0,3.8,79.8,0.1,17,42559,24914,37.37,45.05,49.05,55.00,45.05,45.05,20.00,55.00,49.00,42.05,3.05,GHz
09:56:56,82.9,0.0,17.1,0.0,0.0,18,38817,33496,38.40,45.05,54.05,56.00,45.05,45.05,20.00,56.00,54.00,42.05,3.05,GHz
09:56:57,10.1,0.0,2.4,87.5,0.0,1,83286,27613,45.22,45.05,52.05,49.00,45.05,45.05,20.00,49.00,52.00,42.05,1.36,GHz
09:56:58,0.7,0.0,0.4,98.8,0.1,1,41931,22850,29.17,45.05,49.05,48.00,45.05,45.05,20.00,48.00,49.00,42.05,1.22,GHz
09:56:59,0.6,0.0,0.4,99.0,0.0,1,41209,22924,29.62,45.05,49.05,48.00,45.05,45.05,20.00,48.00,49.00,42.05,1.62,GHz
09:57:00,0.6,0.0,0.5,98.9,0.0,2,41640,23608,29.42,45.05,49.05,48.00,46.05,45.05,20.00,48.00,49.00,42.05,1.41,GHz
09:57:01,0.6,0.0,0.4,99.1,0.0,1,40503,22517,29.43,45.05,49.05,49.00,46.05,45.05,20.00,49.00,49.00,42.05,0.80,GHz
09:57:02,0.5,0.0,0.6,98.9,0.0,1,41077,22987,29.19,45.05,49.05,49.00,46.05,45.05,20.00,49.00,49.00,42.05,1.27,GHz
09:57:03,0.7,0.0,0.5,98.8,0.0,1,41479,23476,29.46,45.05,49.05,50.00,46.05,45.05,20.00,50.00,49.00,42.05,1.29,GHz
09:57:04,0.6,0.0,0.4,99.0,0.0,1,40992,22880,29.73,45.05,48.05,49.00,46.05,45.05,20.00,49.00,48.00,42.05,1.04,GHz
09:57:05,0.7,0.0,0.4,98.9,0.0,1,41185,22928,29.51,45.05,49.05,49.00,46.05,45.05,20.00,49.00,49.00,42.05,1.13,GHz
09:57:06,0.5,0.0,0.4,99.1,0.0,1,40783,22983,29.15,45.05,48.05,49.00,46.05,45.05,20.00,49.00,48.00,42.05,1.28,GHz
09:57:07,0.6,0.0,0.5,98.9,0.0,1,40641,22905,29.39,45.05,49.05,48.00,46.05,45.05,20.00,48.00,49.00,42.05,1.22,GHz
09:57:08,0.4,0.0,0.4,99.1,0.0,1,40985,22819,29.11,45.05,48.05,48.00,46.05,45.05,20.00,48.00,48.00,43.05,1.34,GHz
09:57:09,0.7,0.0,0.4,98.9,0.0,1,41170,22952,29.22,45.05,49.05,50.00,46.05,45.05,20.00,50.00,49.00,43.05,0.73,GHz
09:57:10,0.6,0.0,0.6,98.8,0.0,1,41232,22827,28.94,45.05,49.05,49.00,46.05,45.05,20.00,49.00,49.00,43.05,0.84,GHz
09:57:11,0.4,0.0,0.3,99.2,0.0,1,40951,22950,29.20,45.05,48.05,48.00,46.05,45.05,20.00,48.00,48.00,43.05,1.41,GHz
09:57:12,0.4,0.0,0.5,99.1,0.0,1,40826,22696,29.25,45.05,48.05,49.00,46.05,45.05,20.00,49.00,48.00,43.05,0.86,GHz
09:57:13,0.6,0.0,0.4,99.1,0.0,3,40699,22677,29.08,45.05,48.05,49.00,46.05,45.05,20.00,49.00,48.00,43.05,1.25,GHz
09:57:14,0.7,0.0,0.6,98.7,0.0,1,40966,23029,29.08,45.05,49.05,48.00,46.05,45.05,20.00,48.00,49.00,43.05,1.54,GHz
09:57:15,0.6,0.0,0.5,98.9,0.0,1,41151,22701,28.56,45.05,49.05,49.00,46.05,45.05,20.00,49.00,49.00,43.05,1.18,GHz
09:57:16,0.4,0.0,0.4,99.1,0.0,1,40484,22801,28.95,45.05,49.05,49.00,46.05,45.05,20.00,49.00,49.00,43.05,1.83,GHz
09:57:17,0.6,0.0,0.4,99.0,0.0,1,40358,22430,29.28,45.05,48.05,52.00,46.05,45.05,20.00,51.00,48.00,43.05,1.24,GHz
09:57:18,0.6,0.0,0.4,98.9,0.1,2,41602,23433,29.57,45.05,48.05,59.00,46.05,45.05,20.00,59.00,48.00,43.05,1.23,GHz
09:57:19,0.5,0.0,0.4,99.1,0.0,1,40429,22418,29.06,45.05,48.05,48.00,46.05,45.05,20.00,49.00,48.00,43.05,1.13,GHz
09:57:20,0.6,0.0,0.4,99.0,0.0,1,40711,22316,28.28,45.05,48.05,48.00,46.05,45.05,20.00,48.00,48.00,43.05,1.49,GHz
09:57:21,0.6,0.0,0.6,98.8,0.0,1,41080,22938,29.69,45.05,48.05,48.00,46.05,45.05,20.00,48.00,48.00,43.05,1.79,GHz
09:57:22,0.5,0.0,0.5,99.0,0.0,1,40582,22675,28.68,45.05,48.05,48.00,46.05,45.05,20.00,48.00,48.00,43.05,1.52,GHz
09:57:23,0.6,0.0,0.5,98.9,0.0,1,41678,23438,29.29,45.05,48.05,48.00,46.05,45.05,20.00,48.00,48.00,43.05,1.78,GHz
09:57:24,0.9,0.0,0.8,98.1,0.2,2,43538,24803,28.17,45.05,48.05,48.00,46.05,45.05,20.00,48.00,48.00,43.05,1.02,GHz
09:57:25,0.9,0.0,0.8,97.9,0.3,1,45221,25208,28.90,45.05,48.05,48.00,46.05,45.05,20.00,48.00,48.00,43.05,1.27,GHz
09:57:26,0.8,0.0,0.8,98.1,0.3,2,43359,24060,28.93,45.05,48.05,49.00,46.05,45.05,20.00,49.00,48.00,43.05,2.20,GHz
09:57:27,0.8,0.0,0.9,98.1,0.3,1,43564,24088,28.54,45.05,48.05,48.00,46.05,45.05,20.00,48.00,48.00,43.05,1.31,GHz
09:57:28,0.7,0.0,0.7,98.4,0.3,1,43472,24047,28.39,45.05,48.05,48.00,46.05,45.05,20.00,48.00,48.00,43.05,1.34,GHz
09:57:29,0.8,0.0,0.8,98.2,0.3,4,43471,24267,28.68,45.05,48.05,49.00,46.05,45.05,20.00,49.00,48.00,43.05,1.69,GHz
09:57:30,1.5,0.0,1.1,97.2,0.3,1,46794,26124,29.05,45.05,48.05,51.00,46.05,45.05,20.00,51.00,48.00,43.05,1.51,GHz
09:57:31,1.1,0.0,0.7,98.0,0.2,1,43826,24901,28.40,45.05,48.05,47.00,46.05,45.05,20.00,47.00,48.00,43.05,1.34,GHz
09:57:32,29.1,0.0,6.3,64.6,0.1,19,42129,27515,28.99,45.05,48.05,56.00,46.05,44.05,20.00,56.00,48.00,43.05,3.05,GHz
09:57:33,47.5,0.0,9.9,42.5,0.1,2,225818,30293,39.47,45.05,58.05,69.00,46.05,45.05,20.00,69.00,58.00,43.05,1.23,GHz
09:57:34,46.3,0.0,11.0,42.4,0.3,3,298890,31404,45.91,45.05,57.05,52.00,46.05,45.05,20.00,52.00,57.00,43.05,3.05,GHz
09:57:35,45.6,0.0,10.3,44.0,0.1,1,329663,30087,43.77,45.05,57.05,50.00,46.05,44.05,20.00,49.00,57.00,43.05,1.97,GHz
09:57:36,46.4,0.0,11.5,42.0,0.1,17,357091,35299,32.45,45.05,51.05,61.00,46.05,45.05,20.00,61.00,51.00,43.05,3.05,GHz
09:57:37,40.6,0.0,8.3,50.9,0.2,18,261236,29678,43.17,45.05,59.05,58.00,46.05,44.05,20.00,58.00,59.00,43.05,2.09,GHz
09:57:38,50.3,0.0,11.1,38.5,0.1,2,300976,35427,39.46,45.05,62.05,53.00,46.05,45.05,20.00,53.00,62.00,43.05,3.05,GHz
09:57:39,36.2,0.0,8.7,55.0,0.1,2,333146,32744,38.80,45.05,61.05,51.00,46.05,44.05,20.00,51.00,61.00,43.05,3.05,GHz
09:57:40,60.5,0.0,13.9,25.6,0.1,17,302083,41257,43.23,45.05,52.05,61.00,46.05,45.05,20.00,61.00,52.00,43.05,3.05,GHz
09:57:41,38.0,0.0,9.4,49.7,2.9,2,195694,40780,43.51,45.05,56.05,60.00,46.05,44.05,20.00,60.00,56.00,43.05,1.97,GHz
09:57:42,18.9,0.0,7.5,73.2,0.4,2,190241,41053,43.51,45.05,52.05,51.00,46.05,45.05,20.00,51.00,52.00,43.05,2.69,GHz
09:57:43,33.7,0.0,14.2,51.9,0.2,13,219141,41985,56.81,45.05,56.05,58.00,46.05,44.05,20.00,58.00,56.00,43.05,3.05,GHz
09:57:44,45.6,0.0,19.5,34.8,0.1,7,213210,51517,49.16,45.05,57.05,55.00,46.05,45.05,20.00,55.00,57.00,43.05,3.09,GHz
09:57:45,24.3,0.0,13.9,61.6,0.3,11,598340,99556,38.52,45.05,58.05,57.00,46.05,45.05,20.00,57.00,58.00,43.05,2.57,GHz
09:57:46,46.1,0.0,12.2,40.6,1.1,16,263235,41674,73.02,46.05,56.05,55.00,46.05,45.05,20.00,56.00,56.00,43.05,3.05,GHz
09:57:47,48.2,0.0,13.3,33.6,5.0,1,282232,48398,72.90,46.05,54.05,53.00,47.05,45.05,20.00,53.00,54.00,43.05,2.60,GHz
09:57:48,34.2,0.0,10.5,51.0,4.3,7,175249,41146,72.08,46.05,52.05,52.00,47.05,45.05,20.00,52.00,52.00,43.05,2.17,GHz
09:57:49,60.0,0.0,15.4,24.4,0.2,23,289275,34457,67.49,46.05,53.05,58.00,47.05,45.05,20.00,58.00,53.00,43.05,2.97,GHz
09:57:50,34.7,0.0,8.9,56.1,0.3,3,121505,32531,70.85,46.05,55.05,51.00,47.05,45.05,20.00,51.00,55.00,43.05,1.88,GHz
09:57:51,10.4,0.0,3.0,86.2,0.4,2,74350,30013,74.52,46.05,51.05,55.00,47.05,45.05,20.00,55.00,51.00,43.05,1.83,GHz
09:57:52,9.6,0.0,2.8,87.2,0.3,1,73980,29366,64.47,46.05,52.05,52.00,47.05,45.05,20.00,52.00,52.00,43.05,2.07,GHz
09:57:53,11.1,0.0,3.3,85.2,0.4,1,85957,31660,62.99,46.05,52.05,52.00,47.05,46.05,20.00,52.00,52.00,43.05,1.84,GHz
09:57:54,11.5,0.0,3.1,85.0,0.3,3,81090,31945,65.92,46.05,53.05,56.00,47.05,46.05,20.00,56.00,53.00,43.05,1.82,GHz
09:57:55,12.9,0.0,3.1,83.7,0.3,2,82390,31905,65.20,46.05,54.05,56.00,47.05,46.05,20.00,56.00,54.00,43.05,2.46,GHz
09:57:56,15.2,0.0,3.4,81.1,0.3,3,81978,32751,65.27,46.05,56.05,56.00,47.05,47.05,20.00,56.00,56.00,43.05,1.81,GHz
09:57:57,19.0,0.0,3.0,77.7,0.3,2,105302,33174,70.79,46.05,61.05,60.00,47.05,47.05,20.00,60.00,61.00,43.05,1.80,GHz
09:57:58,18.6,0.0,2.8,78.3,0.3,9,87279,32080,70.54,46.05,61.05,58.00,47.05,47.05,20.00,58.00,61.00,43.05,2.99,GHz
09:57:59,18.2,0.0,3.2,78.4,0.3,3,90513,32023,71.06,46.05,61.05,60.00,47.05,47.05,20.00,60.00,61.00,43.05,2.56,GHz
09:58:00,18.9,0.0,3.2,77.7,0.3,3,89317,31863,71.91,47.05,62.05,62.00,47.05,47.05,20.00,62.00,62.00,43.05,2.06,GHz
09:58:01,18.8,0.0,3.4,77.5,0.3,4,87139,32791,72.27,47.05,61.05,62.00,48.05,47.05,20.00,62.00,61.00,43.05,3.10,GHz
09:58:02,18.7,0.0,3.0,78.0,0.3,6,89560,31657,71.19,47.05,63.05,58.00,48.05,48.05,20.00,56.00,63.00,43.05,2.08,GHz
09:58:03,18.9,0.0,2.7,78.2,0.3,5,90254,32197,70.93,47.05,63.05,61.00,48.05,48.05,20.00,61.00,63.00,43.05,1.94,GHz
09:58:04,18.2,0.0,3.2,78.3,0.3,2,88144,32221,71.25,47.05,63.05,60.00,48.05,48.05,20.00,60.00,63.00,43.05,1.62,GHz
