timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C
2025-07-06 10:27:46,15,15,6141,590.01,40
2025-07-06 10:27:49,0,15,6141,11.99,40
2025-07-06 10:27:50,0,15,6141,11.93,40
2025-07-06 10:27:51,0,15,6141,11.87,40
2025-07-06 10:27:52,0,15,6141,12.03,41
2025-07-06 10:27:53,0,15,6141,12.05,41
2025-07-06 10:27:54,0,15,6141,11.84,41
2025-07-06 10:27:55,0,15,6141,11.82,41
2025-07-06 10:27:56,0,15,6141,11.78,41
2025-07-06 10:27:57,0,15,6141,11.78,41
2025-07-06 10:27:58,0,15,6141,11.78,41
2025-07-06 10:27:59,0,15,6141,11.79,41
2025-07-06 10:28:00,0,15,6141,4.15,40
2025-07-06 10:28:01,0,15,6141,2.82,40
2025-07-06 10:28:02,0,15,6141,2.04,40
2025-07-06 10:28:03,0,15,6141,1.81,40
2025-07-06 10:28:04,0,15,6141,1.81,40
2025-07-06 10:28:06,0,15,6141,1.81,40
2025-07-06 10:28:07,0,15,6141,1.79,40
2025-07-06 10:28:08,0,15,6141,1.80,40
2025-07-06 10:28:09,0,15,6141,1.81,40
2025-07-06 10:28:10,0,15,6141,1.83,40
2025-07-06 10:28:11,0,15,6141,1.83,40
2025-07-06 10:28:12,0,15,6141,1.83,40
2025-07-06 10:28:13,0,15,6141,1.84,39
2025-07-06 10:28:14,0,15,6141,1.81,39
2025-07-06 10:28:15,0,15,6141,1.79,39
2025-07-06 10:28:16,0,15,6141,1.81,39
2025-07-06 10:28:17,0,15,6141,1.81,39
2025-07-06 10:28:18,0,15,6141,1.81,39
2025-07-06 10:28:19,0,15,6141,1.81,39
2025-07-06 10:28:20,0,15,6141,1.80,39
2025-07-06 10:28:21,0,15,6141,1.77,39
2025-07-06 10:28:22,0,15,6141,1.78,39
2025-07-06 10:28:23,0,15,6141,1.78,39
2025-07-06 10:28:24,0,15,6141,1.74,39
2025-07-06 10:28:25,0,15,6141,1.74,39
2025-07-06 10:28:26,0,15,6141,1.74,39
2025-07-06 10:28:27,0,15,6141,1.76,39
2025-07-06 10:28:28,0,15,6141,1.79,39
2025-07-06 10:28:29,0,15,6141,1.78,39
2025-07-06 10:28:30,0,15,6141,1.76,39
2025-07-06 10:28:31,0,15,6141,1.76,39
2025-07-06 10:28:32,0,15,6141,1.77,39
2025-07-06 10:28:33,0,15,6141,1.76,39
2025-07-06 10:28:34,0,15,6141,1.76,39
2025-07-06 10:28:35,0,15,6141,1.79,39
2025-07-06 10:28:36,0,15,6141,1.81,39
2025-07-06 10:28:37,0,15,6141,1.83,39
2025-07-06 10:28:38,0,15,6141,1.81,39
2025-07-06 10:28:39,0,15,6141,1.76,39
2025-07-06 10:28:40,0,15,6141,1.76,38
2025-07-06 10:28:41,0,15,6141,1.76,38
2025-07-06 10:28:42,0,15,6141,1.76,38
2025-07-06 10:28:43,0,15,6141,1.76,38
2025-07-06 10:28:44,0,15,6141,1.79,38
2025-07-06 10:28:45,0,15,6141,1.80,38
2025-07-06 10:28:46,0,15,6141,1.78,38
2025-07-06 10:28:47,0,15,6141,1.77,38
2025-07-06 10:28:48,0,15,6141,1.79,38
2025-07-06 10:28:49,0,15,6141,1.80,38
2025-07-06 10:28:51,0,15,6141,1.80,38
2025-07-06 10:28:52,0,15,6141,1.79,38
2025-07-06 10:28:53,0,15,6141,1.77,38
2025-07-06 10:28:54,0,15,6141,1.77,38
2025-07-06 10:28:55,0,15,6141,1.78,38
2025-07-06 10:28:56,0,15,6141,1.77,38
2025-07-06 10:28:57,0,15,6141,1.76,38
2025-07-06 10:28:58,0,15,6141,1.77,38
2025-07-06 10:28:59,0,15,6141,1.79,38
2025-07-06 10:29:00,0,15,6141,1.80,38
2025-07-06 10:29:01,0,15,6141,1.83,38
